,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"B[1,75]",-0.003,0.044,-0.089,0.082,0.001,0.0,6784.0,5823.0,1.0
"B[1,76]",-0.011,0.044,-0.098,0.067,0.001,0.0,6160.0,5352.0,1.0
"B[1,77]",0.008,0.042,-0.062,0.098,0.001,0.0,6072.0,5307.0,1.0
"B[1,78]",0.004,0.045,-0.09,0.096,0.001,0.0,6493.0,5746.0,1.0
"B[1,79]",-0.003,0.046,-0.098,0.084,0.001,0.0,6463.0,5243.0,1.0
"B[1,80]",-0.005,0.046,-0.104,0.083,0.001,0.0,6067.0,6056.0,1.0
"B[1,81]",-0.005,0.047,-0.105,0.086,0.001,0.0,6714.0,5871.0,1.0
"B[1,82]",-0.009,0.048,-0.105,0.084,0.001,0.0,6351.0,5986.0,1.0
"B[1,83]",-0.001,0.041,-0.084,0.079,0.0,0.0,6532.0,6419.0,1.0
"B[1,84]",0.008,0.042,-0.065,0.104,0.001,0.0,5833.0,5423.0,1.0
"B[1,85]",0.017,0.081,-0.13,0.19,0.001,0.001,5951.0,6561.0,1.0
"B[1,86]",0.008,0.053,-0.095,0.12,0.001,0.001,6199.0,5878.0,1.0
"B[1,87]",0.002,0.045,-0.084,0.092,0.001,0.0,6712.0,4916.0,1.0
"B[1,88]",-0.0,0.046,-0.095,0.086,0.001,0.001,6137.0,5908.0,1.0
"B[1,89]",-0.003,0.045,-0.097,0.077,0.001,0.0,5900.0,5960.0,1.0
"B[1,90]",-0.002,0.046,-0.094,0.089,0.001,0.0,5901.0,5339.0,1.0
"B[1,91]",-0.0,0.048,-0.092,0.101,0.001,0.0,6575.0,6220.0,1.0
"B[1,92]",-0.005,0.042,-0.09,0.079,0.0,0.0,7066.0,5694.0,1.0
"B[1,93]",-0.002,0.047,-0.093,0.09,0.001,0.0,6476.0,6230.0,1.0
"B[1,94]",-0.01,0.046,-0.108,0.074,0.001,0.001,5065.0,4609.0,1.0
"B[1,95]",-0.002,0.049,-0.097,0.098,0.001,0.0,5909.0,6466.0,1.0
"B[1,96]",-0.006,0.044,-0.1,0.075,0.001,0.0,6044.0,6165.0,1.0
"B[1,97]",-0.003,0.048,-0.107,0.087,0.001,0.001,6414.0,5641.0,1.0
"B[1,98]",-0.016,0.053,-0.132,0.072,0.001,0.001,5244.0,5049.0,1.0
"B[1,99]",-0.005,0.048,-0.101,0.093,0.001,0.0,6542.0,5586.0,1.0
"B[1,100]",-0.008,0.051,-0.115,0.084,0.001,0.001,6540.0,5485.0,1.0
"B[1,101]",0.008,0.051,-0.095,0.112,0.001,0.001,6334.0,5970.0,1.0
"B[1,102]",0.006,0.051,-0.088,0.116,0.001,0.0,6383.0,6126.0,1.0
"B[1,103]",-0.003,0.05,-0.108,0.09,0.001,0.001,6434.0,6304.0,1.0
"B[1,104]",-0.003,0.049,-0.114,0.086,0.001,0.0,6625.0,6830.0,1.0
"B[1,105]",-0.009,0.051,-0.122,0.088,0.001,0.001,6921.0,5881.0,1.0
"B[1,106]",-0.003,0.049,-0.093,0.096,0.001,0.0,6736.0,6072.0,1.0
"B[1,107]",-0.005,0.051,-0.11,0.098,0.001,0.0,6663.0,6204.0,1.0
"B[1,108]",-0.005,0.045,-0.096,0.084,0.001,0.0,6204.0,6503.0,1.0
"B[1,109]",-0.004,0.052,-0.108,0.096,0.001,0.001,6343.0,5597.0,1.0
"B[1,110]",-0.005,0.052,-0.115,0.09,0.001,0.001,6804.0,5535.0,1.0
"B[1,111]",-0.002,0.051,-0.111,0.095,0.001,0.0,6588.0,5732.0,1.0
"B[1,112]",-0.004,0.052,-0.111,0.098,0.001,0.001,6498.0,5635.0,1.0
"B[1,113]",-0.001,0.047,-0.089,0.102,0.001,0.0,6777.0,5923.0,1.0
"B[1,114]",-0.004,0.054,-0.109,0.105,0.001,0.001,6883.0,5624.0,1.0
"B[1,115]",-0.002,0.05,-0.104,0.102,0.001,0.0,6253.0,5569.0,1.0
"B[1,116]",0.003,0.049,-0.094,0.102,0.001,0.0,5907.0,5441.0,1.0
"B[1,117]",-0.001,0.053,-0.111,0.096,0.001,0.001,6357.0,5763.0,1.0
"B[1,118]",-0.002,0.052,-0.107,0.095,0.001,0.0,6971.0,6276.0,1.0
"B[1,119]",-0.013,0.056,-0.136,0.089,0.001,0.001,5535.0,5394.0,1.0
"B[1,120]",-0.004,0.053,-0.113,0.1,0.001,0.001,7200.0,6317.0,1.0
